Position,Track Name,Artist,Streams,URL
182,Fuck Love (feat. Trippie Redd),XXXTENTACION,5677,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
183,God's Plan,Drake,5670,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
184,Jumpin on a Jet,Future,5664,https://open.spotify.com/track/1I3ZAmPmbFV78oNKnibOiW
185,We Will Rock You - Remastered,Queen,5659,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
186,2020 (feat. ClubDub & Valdimar Guðmundsson),Auður,5653,https://open.spotify.com/track/04sl0AHFLk4d07jorGad43
187,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,5651,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
188,FREÐINN,Auður,5640,https://open.spotify.com/track/22T77jHO0W90C6fWTiLamv
189,MAMA,6ix9ine,5586,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
190,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,5569,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
191,Faucet Failure,Ski Mask The Slump God,5568,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
192,Walk,Comethazine,5531,https://open.spotify.com/track/21kOVEG3bDCVphKhXL8XmQ
193,Sofðu unga ástin mín,Hafdís Huld,5526,https://open.spotify.com/track/0fF43Vtu2yuaixZViQN5yO
194,Gúd Væbs Ónlý,SZK,5508,https://open.spotify.com/track/4qlWslyRvfuVOuxzSIBSPK
195,Bruna Burt (feat. Króli),Helgi B,5488,https://open.spotify.com/track/6ES4QES5NLi3x6i6kWgKo0
196,Thinking out Loud,Ed Sheeran,5476,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
197,Way down We Go,KALEO,5464,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
198,Let Me Down Slowly,Alec Benjamin,5420,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
199,In My Feelings,Drake,5416,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
200,Fröken Reykjavík,Friðrik Dór,5410,https://open.spotify.com/track/4ibgQm1EU7W7VAwYxwaZ0l
1,7 rings,Ariana Grande,75606,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
2,Shallow,Lady Gaga,50106,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
3,Næsta,JóiPé,45036,https://open.spotify.com/track/1YC7llsHtz0ScDtiLEVHZG
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,42485,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
5,Wow.,Post Malone,38418,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
6,Upp Til Hópa,Herra Hnetusmjör,32322,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS
7,Keyra,Herra Hnetusmjör,30768,https://open.spotify.com/track/0RqvzJVa3bWHIzif8hPfVJ
8,Sweet but Psycho,Ava Max,28675,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
9,Veist Af Mér,Huginn,28643,https://open.spotify.com/track/6FRoRSdJqU7wFb8XW7B0oR
10,Always Remember Us This Way,Lady Gaga,28244,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
11,Dancing With A Stranger (with Normani),Sam Smith,27963,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
12,Kominn aftur,Floni,27403,https://open.spotify.com/track/31IskvrS1FaYq6OZiFjytx
13,Falskar ástir,Floni,26799,https://open.spotify.com/track/4I6E6Tku36NOmDNL7LcIw9
14,Fyrir aðra,Floni,25710,https://open.spotify.com/track/3iKA4ktpRpLEk0TBUTNKUL
15,Rétt að byrja (feat. Birnir),Floni,25681,https://open.spotify.com/track/2INfjWnlxg2Q1qupRK0Qhf
16,Einn heim,Floni,24847,https://open.spotify.com/track/6LTqf9vJdyVDwoTFyfzoZF
17,Hraðar,Floni,24724,https://open.spotify.com/track/7492rjnwj0o6j5i6PAJBzn
18,Without Me,Halsey,24068,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
19,Vay,Aron Can,24049,https://open.spotify.com/track/0Hz8VBLbdH3nIX6XKrOpvI
20,"thank u, next",Ariana Grande,23418,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
21,Eina Sem Ég Vil,ClubDub,22629,https://open.spotify.com/track/52oeIc4mgVs9J0o0QuZEag
22,Vangaveltur,Herra Hnetusmjör,22266,https://open.spotify.com/track/71dVVh8uCnG4u6GhCoXitz
23,Hata að hafa þig ekki hér (SAMSUNG SESSJÓN),Friðrik Dór,22182,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz
24,Frá mér,Floni,22175,https://open.spotify.com/track/7oySOMJlAO5hbDCa94ZX0q
25,MIDDLE CHILD,J. Cole,21622,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
26,when the party's over,Billie Eilish,21030,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
27,High Hopes,Panic! At The Disco,20338,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
28,Lost in the Fire,Gesaffelstein,19705,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
29,Be Alright,Dean Lewis,19379,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
30,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,18444,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
31,ZEZE (feat. Travis Scott & Offset),Kodak Black,17996,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
32,SICKO MODE,Travis Scott,17800,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
33,00:26,JóiPé,17603,https://open.spotify.com/track/7tp89E9Daxb7xoLggXzWU7
34,Hetjan (feat. Herra Hnetusmjör),Huginn,17474,https://open.spotify.com/track/7GM3D2CyLuQ3QwsO7ZIee6
35,In My Mind,Dynoro,17436,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
36,Ekki stinga mig af (LIVE @Kaplakriki),Friðrik Dór,16999,https://open.spotify.com/track/7JCYlpeDB2UgsTK3uzbyUr
37,Look Back at It,A Boogie Wit da Hoodie,16794,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
38,Mo Bamba,Sheck Wes,16569,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
39,Lætur mig,GDRN,16388,https://open.spotify.com/track/0bnCxmktCsoiwb1Witnnrd
40,Bohemian Rhapsody - 2011 Mix,Queen,16288,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
41,"Fire On Fire - From ""Watership Down""",Sam Smith,15752,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
42,Giant (with Rag'n'Bone Man),Calvin Harris,15612,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
43,Klikk,Sdóri,15266,https://open.spotify.com/track/6KZWgj9osRBSQdukDSQKcL
44,Djamm Queen,Séra Bjössi,15104,https://open.spotify.com/track/09yIPZYopQjhfVyp5ULXzS
45,Going Bad (feat. Drake),Meek Mill,14475,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
46,Í Átt Að Tunglinu,JóiPé,14200,https://open.spotify.com/track/4wBY9TNUoxtKiRh4JjAS7x
47,Saturday Nights,Khalid,14031,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
48,Með þér,Jón Jónsson,13957,https://open.spotify.com/track/0fYnjjXtO2bSkrNrVdv8LI
49,Promises (with Sam Smith),Calvin Harris,13797,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
50,Feimin(n),BRÍET,13392,https://open.spotify.com/track/3vzAXUZHQCiuHTOUeG5pKC
51,Better Now,Post Malone,12912,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
52,whoa (mind in awe),XXXTENTACION,12674,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
53,lovely,Billie Eilish,12368,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
54,Clubbed Up,ClubDub;Ra:tio,12210,https://open.spotify.com/track/44W4kdPFIt6tRy4cw1mUA6
55,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,12147,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
56,Lucid Dreams,Juice WRLD,11895,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
57,Mile High (feat. Travis Scott & Metro Boomin),James Blake,11819,https://open.spotify.com/track/4cQrSREMqBSvJ8ZzBZjVb8
58,Drip Too Hard (Lil Baby & Gunna),Lil Baby,11723,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
59,Love Someone,Lukas Graham,11684,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
60,Þráhyggja,JóiPé,10997,https://open.spotify.com/track/1jgN7Uraxy2UgwAsGm5yo0
61,Gúd Væbs Ónlý,SZK,10842,https://open.spotify.com/track/4qlWslyRvfuVOuxzSIBSPK
62,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,10808,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
63,SAD!,XXXTENTACION,10709,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
64,bury a friend,Billie Eilish,10676,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
65,Leave Me Alone,Flipp Dinero,10664,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
66,imagine,Ariana Grande,10648,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
67,Séra Sveinki,Séra Bjössi,10622,https://open.spotify.com/track/1v2oWJedRtUFbgMmc2JveI
68,Wake Up in the Sky,Gucci Mane,10591,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
69,Ungir Strákar - Deep Mix,Floni,10518,https://open.spotify.com/track/5q4wkqDLqnvPy1nMrOvRz7
70,OMG,Floni,10480,https://open.spotify.com/track/54aOgpcb6kLIIrpdy5Ea0d
71,Út í geim,Birnir,10342,https://open.spotify.com/track/5Cf5TGPdkKeicSchZ4O7C9
72,Nýr Ís (feat. Euro Gotit),Herra Hnetusmjör,10321,https://open.spotify.com/track/3m7hmi9PQLpo7KNMBDi3SW
73,Another One Bites The Dust - Remastered 2011,Queen,10040,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
74,Leika,Floni,10019,https://open.spotify.com/track/5Ua1qmD9au2QsyAZAAOAMn
75,Fýlaða,Svanur,10014,https://open.spotify.com/track/4sqD9XT0PJeBE7J38EaKAB
76,idontwannabeyouanymore,Billie Eilish,9915,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
77,HEIMSKUR OG BREYSKUR (feat. Birnir),Auður,9862,https://open.spotify.com/track/2vzi4zXoztP0T0YCR7ga8V
78,Já ég veit,Birnir,9550,https://open.spotify.com/track/527GqNC4mcZ45iNhkAxwSm
79,Chuggedda (feat. Bergur Leó),Aron Can,9539,https://open.spotify.com/track/59SApXnguIQX9gSQVH2Mhl
80,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,9352,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
81,Hætti Ekki,Huginn,9321,https://open.spotify.com/track/1nkbdWUnxpxc7dFuxqzfjD
82,Ruin My Life,Zara Larsson,9200,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
83,Jocelyn Flores,XXXTENTACION,9148,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
84,no tears left to cry,Ariana Grande,9122,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
85,No Stylist (feat. Drake),French Montana,9114,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
86,monster,21 Savage,9113,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
87,Moonlight,XXXTENTACION,9107,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
88,Góðir,Egill Stolz,9084,https://open.spotify.com/track/3uALCam8tIbJHq2HgpLsxS
89,Don't Stop Me Now - 2011 Mix,Queen,8961,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
90,a lot,21 Savage,8919,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
91,rockstar (feat. 21 Savage),Post Malone,8890,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
92,You Say,Lauren Daigle,8867,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
93,Better,Khalid,8793,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
94,Þetta Er Rán,SZK,8721,https://open.spotify.com/track/4NHxMfeshLvqSb0yTQmfA4
95,Perfect,Ed Sheeran,8706,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
96,First Off (feat. Travis Scott),Future,8643,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG
97,Taste (feat. Offset),Tyga,8598,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
98,Butterfly Doors,Lil Pump,8587,https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3
99,Trappa,Floni,8468,https://open.spotify.com/track/6S0Ukjsva2CIm8YwoOrJS1
100,Fóbó,Herra Hnetusmjör,8329,https://open.spotify.com/track/2aK5cYiJOE3DwKcprYjfjK
101,Armed And Dangerous,Juice WRLD,8245,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
102,Eastside (with Halsey & Khalid),benny blanco,8182,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
103,I'll Never Love Again - Film Version - Radio Edit,Lady Gaga,8179,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
104,Aldrei Heim,Aron Can,8170,https://open.spotify.com/track/7DqZo3cXlPZRxdQcDu56mw
105,Aftan (feat. Herra Hnetusmjör),Huginn,8111,https://open.spotify.com/track/6AWw9zP5MtKiSnxUZ9KIpC
106,Crushed Up,Future,8094,https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41
107,Noticed,Lil Mosey,8091,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
108,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,8077,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
109,New Light,John Mayer,8041,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
110,Youngblood,5 Seconds of Summer,7955,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
111,Money,Cardi B,7890,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
112,Flippa Flippa,Yung Nigo Drippin',7867,https://open.spotify.com/track/3dPOcIqGzN8ksssaeJPkod
113,Falling Down - Bonus Track,Lil Peep,7781,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
114,Hatrið mun sigra,Hatari,7774,https://open.spotify.com/track/1JBqLoGfH1LnGTE0wzAatU
115,Manstu Ekki Eftir Mér? (Remix),SZK,7763,https://open.spotify.com/track/3YCvM66mVzyyscuMibOBQI
116,Happier,Marshmello,7642,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
117,Fine China,Future,7637,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
118,bellyache,Billie Eilish,7483,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
119,Sauce!,XXXTENTACION,7450,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca
120,04:51,JóiPé,7418,https://open.spotify.com/track/08agE02iwa4yfCkhjGy6WA
121,Hope,The Chainsmokers,7388,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
122,Body (feat. brando),Loud Luxury,7361,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
123,KIKA,6ix9ine,7343,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
124,Under Pressure - Remastered,Queen,7333,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
125,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,7329,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
126,ocean eyes,Billie Eilish,7266,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
127,Splashin,Rich The Kid,7245,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb
128,Too Good At Goodbyes,Sam Smith,7167,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
129,Mér líður vel,Emmsjé Gauti,7153,https://open.spotify.com/track/7jyOWKxUOKfR1gHA80zhqA
130,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,7131,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
131,"Á sama tíma, á sama stað",Friðrik Dór,7122,https://open.spotify.com/track/1lsFvsS03Ht0jaVmBRL0Iz
132,Africa,TOTO,7085,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
133,Ástin á sér stað,Friðrik Dór,7053,https://open.spotify.com/track/4FE57PHZeR7ZDvgcDO2g6f
134,B.O.B.A.,JóiPé,6938,https://open.spotify.com/track/0YvK56iC9rz1cW1FC3DepD
135,I Like It,Cardi B,6934,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
136,2002,Anne-Marie,6923,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
137,Let You Love Me,Rita Ora,6898,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
138,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,6871,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
139,Leiðin okkar allra,Hjálmar,6841,https://open.spotify.com/track/1jDT7cfhm2rs3ZtpkWZwGy
140,Music To My Eyes,Lady Gaga,6838,https://open.spotify.com/track/5IXk9TVBuxG87sFrwclBJw
141,Vor í Vaglaskógi,KALEO,6824,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib
142,Rómeó og Júlía,Bubbi Morthens,6819,https://open.spotify.com/track/0IdsoEg5mjXNqlrskkzWjl
143,Keanu Reeves,Logic,6800,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
144,Leiðinni Til Þín (feat. Þórdís Björk),Huginn,6790,https://open.spotify.com/track/3XKRHmRCUvu5uc3S6KG2U0
145,Party,Floni,6765,https://open.spotify.com/track/7n1zPrqGyMqNIpzFb9y1wC
146,Bagg Og Nocco,Séra Bjössi,6764,https://open.spotify.com/track/14S2blbelo4x0XTVRbfAqB
147,Afhverju,Birnir,6702,https://open.spotify.com/track/0H7viQFF4UbrZYLwH373nL
148,Thotiana,Blueface,6699,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
149,O Shit,JóiPé,6684,https://open.spotify.com/track/4nMlbJLNC8tBfkuYUW6qmF
150,STARGAZING,Travis Scott,6678,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
151,Shape of You,Ed Sheeran,6665,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
152,I Love It (& Lil Pump),Kanye West,6611,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
153,i'm so tired...,Lauv,6603,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
154,Somebody To Love - 2011 Mix,Queen,6588,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
155,Let Me Down Slowly,Alec Benjamin,6567,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
156,Dvel ég í draumahöll,Hafdís Huld,6549,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6
157,Helgarfrí (feat. Jón Jónsson),Joey Christ,6543,https://open.spotify.com/track/6K4YqAePPp46MY94pzZXgt
158,Gengur Alltaf Vel,Yung Nigo Drippin',6532,https://open.spotify.com/track/1ciZ98FGfssRQeoWdyK95f
159,Look What I Found,Lady Gaga,6497,https://open.spotify.com/track/6Id5RM56PFn2hB4I0ox0WA
160,Space Cadet (feat. Gunna),Metro Boomin,6444,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
161,Solo (feat. Demi Lovato),Clean Bandit,6419,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
162,changes,XXXTENTACION,6416,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
163,breathin,Ariana Grande,6379,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
164,One Kiss (with Dua Lipa),Calvin Harris,6369,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
165,Killer Queen - 2011 Mix,Queen,6328,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
166,Nonstop,Drake,6322,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
167,YOSEMITE,Travis Scott,6290,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
168,Say You Won't Let Go,James Arthur,6286,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
169,HVÍTUR OG TVÍTUGUR,Auður,6284,https://open.spotify.com/track/0w7WGvqeKn7W12pwfHnifa
170,Girls Like You (feat. Cardi B),Maroon 5,6251,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
171,Psycho (feat. Ty Dolla $ign),Post Malone,6247,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
172,C3po,ClubDub;Ra:tio,6246,https://open.spotify.com/track/3W2KhWpNoJ1DZOdGGsMYeq
173,Nights Like This (feat. Ty Dolla $ign),Kehlani,6241,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
174,I Fall Apart,Post Malone,6238,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
175,"Swan Song - From the Motion Picture ""Alita: Battle Angel""",Dua Lipa,6128,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
176,Heimaey,Friðrik Dór,6125,https://open.spotify.com/track/4ZwfT9uWAKQvkBd7Z3w7sP
177,Mixed Personalities (feat. Kanye West),YNW Melly,6062,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
178,We Will Rock You - Remastered,Queen,5931,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
179,Þegar ég sá þig fyrst,Jón Jónsson,5883,https://open.spotify.com/track/61J6owm81JYJQCgOLkczgR
180,Tala Saman,Floni,5795,https://open.spotify.com/track/2QUIfj2ooTK6j0ahbfy5cD
181,Efast,JóiPé,5789,https://open.spotify.com/track/19CXlWSSQNtPAJP310krkV
182,Beautiful (feat. Camila Cabello),Bazzi,5770,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
183,Love Of My Life - Remastered 2011,Queen,5754,https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd
184,Nei við því,Aron Can,5695,https://open.spotify.com/track/0SqTInI9z20BJoMqGjlZbZ
185,Hvað Er Planið,24/7,5694,https://open.spotify.com/track/6BmmlIH5j3nR5Cxzc4RG74
186,WHEN I WAS OLDER - Music Inspired By The Film ROMA,Billie Eilish,5693,https://open.spotify.com/track/7tGEAA1f8MydT7eVbbO9Zy
187,Óskasteinar,Hafdís Huld,5675,https://open.spotify.com/track/1EUZrgQT3KkJ5dBiYLAbVf
188,Happier,Ed Sheeran,5624,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
189,FREÐINN,Auður,5615,https://open.spotify.com/track/22T77jHO0W90C6fWTiLamv
190,Thinking out Loud,Ed Sheeran,5580,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
191,God's Plan,Drake,5553,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
192,Dúfan mín (feat. Birnir),Logi Pedro,5540,https://open.spotify.com/track/23aoHLxcussReeVkhPXr8f
193,2020 (feat. ClubDub & Valdimar Guðmundsson),Auður,5536,https://open.spotify.com/track/04sl0AHFLk4d07jorGad43
194,Sofðu unga ástin mín,Hafdís Huld,5533,https://open.spotify.com/track/0fF43Vtu2yuaixZViQN5yO
195,Önnur Tilfinning,Rari Boys,5512,https://open.spotify.com/track/4xnZyo0EmLQ17JYHynAGRZ
196,Pening Á Heilanum,Birgir Hákon,5475,https://open.spotify.com/track/5nDDPsO5GrwrR5J70bzpxV
197,Í síðasta skipti,Friðrik Dór,5471,https://open.spotify.com/track/0Gnd2cQ36VKE5JcPVBI2YS
198,Nýlentur,Herra Hnetusmjör,5456,https://open.spotify.com/track/1ySbL2ipiBjkNVI3WKQIeg
199,Don't Stop Believin',Journey,5447,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
200,Way down We Go,KALEO,5429,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
1,Falskar ástir,Floni,86920,https://open.spotify.com/track/4I6E6Tku36NOmDNL7LcIw9
2,Fyrir aðra,Floni,77343,https://open.spotify.com/track/3iKA4ktpRpLEk0TBUTNKUL
3,Frá mér,Floni,65653,https://open.spotify.com/track/7oySOMJlAO5hbDCa94ZX0q
4,Rétt að byrja (feat. Birnir),Floni,65117,https://open.spotify.com/track/2INfjWnlxg2Q1qupRK0Qhf
5,7 rings,Ariana Grande,64300,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
6,Einn heim,Floni,63437,https://open.spotify.com/track/6LTqf9vJdyVDwoTFyfzoZF
7,Kominn aftur,Floni,61904,https://open.spotify.com/track/31IskvrS1FaYq6OZiFjytx
8,Hraðar,Floni,58431,https://open.spotify.com/track/7492rjnwj0o6j5i6PAJBzn
9,bury a friend,Billie Eilish,52307,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
10,Shallow,Lady Gaga,47946,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,38320,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
12,Næsta,JóiPé,36504,https://open.spotify.com/track/1YC7llsHtz0ScDtiLEVHZG
13,Wow.,Post Malone,35361,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
14,Upp Til Hópa,Herra Hnetusmjör,31887,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS
15,Keyra,Herra Hnetusmjör,30393,https://open.spotify.com/track/0RqvzJVa3bWHIzif8hPfVJ
16,Veist Af Mér,Huginn,29620,https://open.spotify.com/track/6FRoRSdJqU7wFb8XW7B0oR
17,Dancing With A Stranger (with Normani),Sam Smith,27280,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
18,Always Remember Us This Way,Lady Gaga,26611,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
19,Sweet but Psycho,Ava Max,26233,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
20,when the party's over,Billie Eilish,23940,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
21,Vangaveltur,Herra Hnetusmjör,23398,https://open.spotify.com/track/71dVVh8uCnG4u6GhCoXitz
22,Eina Sem Ég Vil,ClubDub,23357,https://open.spotify.com/track/52oeIc4mgVs9J0o0QuZEag
23,Without Me,Halsey,22491,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
24,Vay,Aron Can,22183,https://open.spotify.com/track/0Hz8VBLbdH3nIX6XKrOpvI
25,Hata að hafa þig ekki hér (SAMSUNG SESSJÓN),Friðrik Dór,21588,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz
26,"thank u, next",Ariana Grande,21165,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
27,High Hopes,Panic! At The Disco,19530,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
28,Be Alright,Dean Lewis,19154,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
