Position,Track Name,Artist,Streams,URL
99,goosebumps,Travis Scott,5097,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
100,Mask Off,Future,5079,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
101,Dreamer,Axwell /\ Ingrosso,4953,https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf
102,Breathe,Jax Jones,4915,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
103,Say You Won't Let Go,James Arthur,4905,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
104,Visa par daudz,Instrumenti,4901,https://open.spotify.com/track/6iCHtQgY5MAZ1rqrxpKXxe
105,The Night We Met,Lord Huron,4819,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
106,Beamer Boy,Lil Peep,4808,https://open.spotify.com/track/7hf89cT5FEmLV5E9fjrjG7
107,Supplies,Justin Timberlake,4798,https://open.spotify.com/track/4Z6YruMINNspGet1gQyYlK
108,Рваные джинсы,Eldzhey,4795,https://open.spotify.com/track/29NXOx44nSswLL1bKNChox
109,Tevis dēļ,Prāta Vētra,4791,https://open.spotify.com/track/3v0XDL2l9Y6IKv8WgLOuCX
110,White Iverson,Post Malone,4728,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
111,Attention,Charlie Puth,4686,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
112,Only One,Carlie Hanson,4673,https://open.spotify.com/track/3HMzCcVRL5fHNF0Uv73LFV
113,BUTTERFLY EFFECT,Travis Scott,4662,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
114,Fuck Love (feat. Trippie Redd),XXXTENTACION,4659,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
115,Symphony (feat. Zara Larsson),Clean Bandit,4653,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
116,DNA.,Kendrick Lamar,4651,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
117,Location,Khalid,4645,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
118,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4605,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
119,The Brightside,Lil Peep,4604,https://open.spotify.com/track/78lnjdOMEO3dJuHRy9nDJL
120,Redbone,Childish Gambino,4539,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
121,'Till I Collapse,Eminem,4477,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
122,Friends (with BloodPop®),Justin Bieber,4454,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
123,Do Right,Glades,4404,https://open.spotify.com/track/45w70aQhNwke1yrQZO0ffm
124,Everybody Dies In Their Nightmares,XXXTENTACION,4404,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
125,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,4369,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
126,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4362,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
127,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,4291,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
128,Дисконнект,Eldzhey,4283,https://open.spotify.com/track/2ljYT3DjHXVrygwDbNjm4n
129,Good Old Days (feat. Kesha),Macklemore,4270,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
130,Look At Me!,XXXTENTACION,4260,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
131,What About Us,P!nk,4259,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
132,Debesis iekrita tevī,Prāta Vētra,4249,https://open.spotify.com/track/0lNWDFt02EXYm86vH9BBRE
133,Go Fuck Yourself,Two Feet,4224,https://open.spotify.com/track/3VAeTjREoKPY1exOXR4oBm
134,Strip That Down,Liam Payne,4178,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
135,i Shyne,Carnage,4157,https://open.spotify.com/track/0AcHbiMs86CCgprvc7E1gs
136,Roll In Peace (feat. XXXTENTACION),Kodak Black,4150,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
137,No Role Modelz,J. Cole,4121,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
138,Solo Dance,Martin Jensen,4088,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
139,Out of My Head (feat. Tove Lo and ALMA),Charli XCX,4073,https://open.spotify.com/track/2khkbmL11VFqKGMrcGIJB3
140,Mama,Jonas Blue,4057,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
141,Vērtības,Mesa,4027,https://open.spotify.com/track/2RqUeQoJYH7xVwCwz3cdI8
142,Photograph,Ed Sheeran,4011,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
143,Issues,Julia Michaels,3991,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
144,MotorSport,Migos,3958,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
145,Ламбада,T-Fest,3937,https://open.spotify.com/track/7FuvJwX4VDPE0bAIq9tfbP
146,Whatever It Takes,Imagine Dragons,3929,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
147,Rich Love (with Seeb),OneRepublic,3866,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
148,Mi Gente,J Balvin,3855,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
149,Too Much To Ask,Niall Horan,3854,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
150,Your Song,Rita Ora,3854,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
151,Малый повзрослел,Max Korzh,3849,https://open.spotify.com/track/3A3L9EnJaCdKgWJM32Imjt
152,Самая,MiyaGi & Endspiel,3846,https://open.spotify.com/track/0x2BgscUYjbKMZUWVmWPSY
153,Miglas Rīts,Intars Busulis,3839,https://open.spotify.com/track/5w5PxJ7nDVOYGiNvkSQZKW
154,I Know You,Craig David,3812,https://open.spotify.com/track/34t13rSSZtr22CjcmroMmh
155,Homemade Dynamite - REMIX,Lorde,3794,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
156,Гипнозы,Malbec,3782,https://open.spotify.com/track/0aXi6VHvV6wVGIyQaXEJKJ
157,U Said,Lil Peep,3778,https://open.spotify.com/track/44Gw1IvWT75LCsRn69YBN6
158,Scared to Be Lonely,Martin Garrix,3776,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
159,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3768,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
160,There for You,Martin Garrix,3764,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
161,Way down We Go,KALEO,3724,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
162,Red Roses (feat. Landon Cube),Lil Skies,3724,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
163,Wilson (Expensive Mistakes),Fall Out Boy,3639,https://open.spotify.com/track/5dY6NfWkgfKCH2E9mt4wcg
164,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,3630,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
165,Fata Morgana,Markul,3605,https://open.spotify.com/track/6xEYmCDzGbdXTbaRKAUH4b
166,It Ain't Me (with Selena Gomez),Kygo,3596,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
167,GUMMO,6ix9ine,3585,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1
168,Ты словно целая вселенная,Jah Khalib,3583,https://open.spotify.com/track/0IPCdQmv4mC2Z3GLdrBUty
169,Think Before I Talk,Astrid S,3564,https://open.spotify.com/track/0Clb9aiXWa0dvVff5aN4VN
170,Walk On Water (feat. Beyoncé),Eminem,3561,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
171,No Promises (feat. Demi Lovato),Cheat Codes,3534,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
172,Get It Right (feat. MØ),Diplo,3530,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
173,Pumped Up Kicks,Foster The People,3521,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
174,This Town (feat. Sasha Sloan),Kygo,3510,https://open.spotify.com/track/4aSfgWmRa9KsISD4Jmx7QB
175,The Scientist,Coldplay,3485,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
176,Tunnel Vision,Kodak Black,3483,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
177,Call On Me - Ryan Riback Extended Remix,Starley,3476,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
178,Sign of the Times,Harry Styles,3465,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
179,Do I Wanna Know?,Arctic Monkeys,3463,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
180,HOLD ME TIGHT OR DON’T,Fall Out Boy,3459,https://open.spotify.com/track/00TVmX9spquyg0UKuN57l3
181,Divas Pasaules,Mesa,3458,https://open.spotify.com/track/4caOUINSDvLL4x4faxnWqU
182,Crazy,Gnarls Barkley,3456,https://open.spotify.com/track/1vxw6aYJls2oq3gW0DujAo
183,Seven Nation Army,The White Stripes,3433,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
184,Magnolia,Playboi Carti,3407,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
185,Slow Hands,Niall Horan,3388,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
186,Thinking out Loud,Ed Sheeran,3380,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
187,There's Nothing Holdin' Me Back,Shawn Mendes,3378,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
188,Riptide,Vance Joy,3372,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
189,So Much More Than This,Grace VanderWaal,3364,https://open.spotify.com/track/599hlIX8JXS7RNYvQ3EPCQ
190,Ghostface Killers,21 Savage,3351,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
191,Stronger,Kanye West,3328,https://open.spotify.com/track/6C7RJEIUDqKkJRZVWdkfkH
192,The Last Of The Real Ones,Fall Out Boy,3323,https://open.spotify.com/track/6HWGLValLZlHVPjbwEW4Kq
193,Равнодушие,Malbec,3319,https://open.spotify.com/track/2IEuHaYfjGNmgYhIuseYcY
194,Bad and Boujee (feat. Lil Uzi Vert),Migos,3311,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
195,Icon,Jaden,3299,https://open.spotify.com/track/22nyEAEM29tcBRhukR089b
196,Sensualidad,Bad Bunny,3298,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
197,Strongest,Ina Wroldsen,3290,https://open.spotify.com/track/7FIcIjKaQJpy0vWWFZMZGH
198,The Good Side,Troye Sivan,3289,https://open.spotify.com/track/5zZw8cn8WKoplKaeMPSvwi
199,Better Off - Dying,Lil Peep,3282,https://open.spotify.com/track/4lnqTcdVROEbWcYenOhgTa
200,Let It Go,James Bay,3280,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
1,God's Plan,Drake,28281,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,rockstar,Post Malone,24498,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,Him & I (with Halsey),G-Eazy,19038,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
4,River (feat. Ed Sheeran),Eminem,18615,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
5,IDGAF,Dua Lipa,16712,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
6,Sick Boy,The Chainsmokers,16646,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
7,All The Stars (with SZA),Kendrick Lamar,16560,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
8,Havana (feat. Young Thug),Camila Cabello,15936,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
9,Let You Down,NF,15332,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
10,I Fall Apart,Post Malone,15213,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
11,Never Be the Same,Camila Cabello,13660,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
12,Spotlight,Marshmello,13017,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
13,Розовое вино,Eldzhey,12974,https://open.spotify.com/track/2qgUF9fPrq5ZnHY6PxZdIi
14,Finesse - Remix; feat. Cardi B,Bruno Mars,12802,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
15,Wolves,Selena Gomez,12777,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
16,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,12555,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
17,I Got Love,MiyaGi & Endspiel,12487,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
18,I Miss You (feat. Julia Michaels),Clean Bandit,12155,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
19,Feel It Still,Portugal. The Man,12145,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
20,Silence,Marshmello,11845,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
21,No Limit,G-Eazy,11652,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
22,Betrayed,Lil Xan,11290,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
23,Anywhere,Rita Ora,11045,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
24,Say Something (feat. Chris Stapleton),Justin Timberlake,11030,https://open.spotify.com/track/09ts3GnICqYEU5PkQCpJK3
25,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,10809,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
26,New Rules,Dua Lipa,10715,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
27,The Middle,Zedd,10556,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
28,Stir Fry,Migos,10544,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
29,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,10234,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
30,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,10173,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
31,XO Tour Llif3,Lil Uzi Vert,10172,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
32,HUMBLE.,Kendrick Lamar,9949,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
33,My My My!,Troye Sivan,9815,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO
34,Save That Shit,Lil Peep,9718,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
35,Dusk Till Dawn - Radio Edit,ZAYN,9463,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
36,Thunder,Imagine Dragons,9279,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
37,Congratulations,Post Malone,9193,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
38,Perfect,Ed Sheeran,8827,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
39,Shape of You,Ed Sheeran,8759,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
40,Capital Letters,Hailee Steinfeld,8558,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
41,More Than You Know,Axwell /\ Ingrosso,8492,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
42,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,8421,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
43,Candy Paint,Post Malone,8398,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
44,Jocelyn Flores,XXXTENTACION,8282,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
45,Tip Toe (feat. French Montana),Jason Derulo,8274,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
46,What Lovers Do (feat. SZA),Maroon 5,8034,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
47,Bank Account,21 Savage,7955,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
48,Stargazing,Kygo,7955,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
49,Rewrite The Stars,Zac Efron,7891,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
50,Naked,James Arthur,7859,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
51,I Like Me Better,Lauv,7781,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
52,Mine,Bazzi,7682,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
53,Nowadays (feat. Landon Cube),Lil Skies,7660,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
54,LOVE. FEAT. ZACARI.,Kendrick Lamar,7624,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
55,Too Good At Goodbyes,Sam Smith,7566,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
56,Black,GAZIROVKA,7533,https://open.spotify.com/track/6QfMbCa2c9wQtLuoGzuU3N
57,Bartier Cardi (feat. 21 Savage),Cardi B,7516,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
58,Ric Flair Drip (& Metro Boomin),Offset,7501,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
59,PICK IT UP (feat. A$AP Rocky),Famous Dex,7492,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
60,Минимал,Eldzhey,7490,https://open.spotify.com/track/01MeMIqVzZXeHZXTq9MZuj
61,Wait,Maroon 5,7362,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
62,Young Dumb & Broke,Khalid,7311,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
63,Lonely Together (feat. Rita Ora),Avicii,7303,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
64,Sucker for You,Matt Terry,7293,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z
65,Codeine Dreaming (feat. Lil Wayne),Kodak Black,7249,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
66,1-800-273-8255,Logic,7233,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
67,Benz Truck - гелик,Lil Peep,7212,https://open.spotify.com/track/22fRl49GSpRdu3J2EPj1i6
68,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,7200,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
69,Sporta Stundas,New Wavy,6943,https://open.spotify.com/track/1CUvsQAmrALLeH7okwwTGx
70,Unforgettable,French Montana,6895,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
71,Go Flex,Post Malone,6862,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
72,Narcos,Migos,6829,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
73,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,6798,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
74,She Loves Control,Camila Cabello,6793,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
75,This Is Me,Keala Settle,6772,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
76,Gucci Gang,Lil Pump,6735,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
77,Tell Me You Love Me,Demi Lovato,6671,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
78,Plain Jane,A$AP Ferg,6425,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
79,End Game,Taylor Swift,6187,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
80,Cola,CamelPhat,6178,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA
81,Believer,Imagine Dragons,6133,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
82,Awful Things,Lil Peep,6080,https://open.spotify.com/track/0bcEHhsuLRDm712CQHomdm
83,Люби меня,MiyaGi & Endspiel,6060,https://open.spotify.com/track/0r5Nq9NExhHRcApKfFUBzk
84,MotorSport,Migos,6054,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
85,All Falls Down (feat. Juliander),Alan Walker,5948,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
86,Échame La Culpa,Luis Fonsi,5756,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
87,Улети,T-Fest,5675,https://open.spotify.com/track/3BnMwtFr961gmt2ybIFTDH
88,Тает лёд,Грибы,5668,https://open.spotify.com/track/0cItyj95uqYjvYGchMLzIh
89,Walk It Talk It,Migos,5612,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
90,Sky Walker (feat. Travis Scott),Miguel,5582,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
91,Only One,Carlie Hanson,5473,https://open.spotify.com/track/3HMzCcVRL5fHNF0Uv73LFV
92,Моряк,FEDUK,5451,https://open.spotify.com/track/6q38FZQGuN2K93vnRX5itS
93,Something Just Like This,The Chainsmokers,5388,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
94,Sorry Not Sorry,Demi Lovato,5296,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
95,Man's Not Hot,Big Shaq,5239,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
96,Bodak Yellow,Cardi B,5229,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
97,Mask Off,Future,5223,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
98,Glorious (feat. Skylar Grey),Macklemore,5182,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
99,How Long,Charlie Puth,5176,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
100,The Night We Met,Lord Huron,5059,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
101,Symphony (feat. Zara Larsson),Clean Bandit,5050,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
102,Without You (feat. Sandro Cavazza),Avicii,5047,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
103,Breathe,Jax Jones,5024,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
104,DNA.,Kendrick Lamar,4979,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
105,Filthy,Justin Timberlake,4962,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
106,The Weekend - Funk Wav Remix,SZA,4942,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
107,goosebumps,Travis Scott,4876,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
108,Say You Won't Let Go,James Arthur,4861,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
109,BBO (Bad Bitches Only),Migos,4845,https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70
110,Beamer Boy,Lil Peep,4841,https://open.spotify.com/track/7hf89cT5FEmLV5E9fjrjG7
111,Attention,Charlie Puth,4825,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
112,Do Right,Glades,4720,https://open.spotify.com/track/45w70aQhNwke1yrQZO0ffm
113,Redbone,Childish Gambino,4691,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
114,Friends (with BloodPop®),Justin Bieber,4676,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
115,Location,Khalid,4654,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
116,Dreamer,Axwell /\ Ingrosso,4619,https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf
117,KEKE,6ix9ine,4596,https://open.spotify.com/track/0zl3PdjIl320fK0pxBGWNR
118,Tevis dēļ,Prāta Vētra,4576,https://open.spotify.com/track/3v0XDL2l9Y6IKv8WgLOuCX
119,Visa par daudz,Instrumenti,4563,https://open.spotify.com/track/6iCHtQgY5MAZ1rqrxpKXxe
120,Everybody Dies In Their Nightmares,XXXTENTACION,4520,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
121,Notice Me,Migos,4516,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht
122,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,4515,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
123,Dangerous Night,Thirty Seconds To Mars,4502,https://open.spotify.com/track/3tFXKG42xSRdOrf6TrDBF8
124,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4440,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
125,Strip That Down,Liam Payne,4357,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
126,The Brightside,Lil Peep,4331,https://open.spotify.com/track/78lnjdOMEO3dJuHRy9nDJL
127,Рваные джинсы,Eldzhey,4326,https://open.spotify.com/track/29NXOx44nSswLL1bKNChox
128,BUTTERFLY EFFECT,Travis Scott,4320,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
129,Fuck Love (feat. Trippie Redd),XXXTENTACION,4297,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
130,Diplomatic Immunity,Drake,4274,https://open.spotify.com/track/5goGDc74vVREyN8al8CkPh
131,'Till I Collapse,Eminem,4250,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
132,White Iverson,Post Malone,4247,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
133,No Role Modelz,J. Cole,4242,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
134,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,4228,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
135,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,4226,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
136,What About Us,P!nk,4182,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
137,Дисконнект,Eldzhey,4174,https://open.spotify.com/track/2ljYT3DjHXVrygwDbNjm4n
138,Debesis iekrita tevī,Prāta Vētra,4116,https://open.spotify.com/track/0lNWDFt02EXYm86vH9BBRE
139,Look At Me!,XXXTENTACION,4103,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
140,Гипнозы,Malbec,4103,https://open.spotify.com/track/0aXi6VHvV6wVGIyQaXEJKJ
141,Real Friends,Camila Cabello,4065,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
142,Rich Love (with Seeb),OneRepublic,4065,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
143,Малый повзрослел,Max Korzh,4026,https://open.spotify.com/track/3A3L9EnJaCdKgWJM32Imjt
144,Photograph,Ed Sheeran,4012,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
145,Ламбада,T-Fest,4012,https://open.spotify.com/track/7FuvJwX4VDPE0bAIq9tfbP
146,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,4002,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
