Position,Track Name,Artist,Streams,URL
9,Don't Wanna Know,Maroon 5,14985,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
10,Just Hold On,Steve Aoki,14277,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
11,Bad Things (with Camila Cabello),Machine Gun Kelly,13204,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
12,Say You Won't Let Go,James Arthur,13080,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
13,Hear Me Now,Alok,13071,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
14,All Night,The Vamps,12909,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
15,Fake Love,Drake,12557,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
16,Tuesday,Burak Yeter,12111,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
17,Now and Later,Sage The Gemini,12060,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
18,"How Far I'll Go - From ""Moana""",Alessia Cara,11928,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
19,All Time Low,Jon Bellion,11480,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
20,Shed a Light,Robin Schulz,11470,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
21,Closer,The Chainsmokers,11382,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
22,All We Know (feat. Phoebe Ryan),The Chainsmokers,11237,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
23,Love Me Now,John Legend,10978,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
24,Chantaje (feat. Maluma),Shakira,10786,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
25,Solo Dance,Martin Jensen,10384,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
26,Sunset Lover,Petit Biscuit,10313,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
27,I Would Like,Zara Larsson,10236,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
28,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,10092,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
29,Black Beatles,Rae Sremmurd,10022,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
30,Let Me Love You,DJ Snake,10011,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
31,By Your Side,Jonas Blue,9866,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
32,Alone,Alan Walker,9676,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
33,Weak,AJR,9636,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
34,Mercy,Shawn Mendes,8800,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
35,I Got You,Bebe Rexha,8786,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
36,Don't Leave,Snakehips,8639,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
37,On Hold,The xx,8473,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
38,Not Going Home,DVBBS,8431,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
39,Lighthouse - Andrelli Remix,Hearts & Colors,8413,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
40,Scars To Your Beautiful,Alessia Cara,8351,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
41,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,8102,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
42,Make Me (Cry),Noah Cyrus,7847,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
43,One Dance,Drake,7775,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
44,24K Magic,Bruno Mars,7741,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
45,My Way,Calvin Harris,7731,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
46,Side To Side,Ariana Grande,7627,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
47,Starving,Hailee Steinfeld,7572,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
48,Say Something Loving,The xx,7396,https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF
49,Lot to Learn,Luke Christopher,7392,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
50,Water Under the Bridge,Adele,7186,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
51,Light,San Holo,7145,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
52,Lips,The xx,6997,https://open.spotify.com/track/1onfcprzpSGh2LqrBh17AA
53,Heathens,Twenty One Pilots,6955,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
54,In the Name of Love,Martin Garrix,6809,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
55,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,6742,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
56,History,Olivia Holt,6606,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
57,It's Gotta Be You,Isaiah Firebrace,6558,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
58,Setting Fires,The Chainsmokers,6549,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
59,Cold Water (feat. Justin Bieber & MØ),Major Lazer,6489,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
60,Oceans Away,A R I Z O N A,6468,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
61,Bad and Boujee (feat. Lil Uzi Vert),Migos,6343,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
62,Taped up Heart (feat. Clara Mae),KREAM,6191,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
63,Dangerous,The xx,6051,https://open.spotify.com/track/33B2QbtAj8mbDpwvGTOnBt
64,I Dare You,The xx,5986,https://open.spotify.com/track/044qU7kwVZaDwzWnRsmVVL
65,The Other,Lauv,5833,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
66,Party Monster,The Weeknd,5790,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
67,Oh Lord,MiC LOWRY,5779,https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls
68,Romantic - NOTD Remix,Stanaj,5608,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
69,Sexual,NEIKED,5571,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
70,Human,Rag'n'Bone Man,5485,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
71,Treat You Better,Shawn Mendes,5481,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
72,A Violent Noise,The xx,5374,https://open.spotify.com/track/661bbtA19xopO3lH0J4Qvr
73,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,5325,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
74,Cake - Challenge Version,Flo Rida,5319,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
75,Somebody Else,VÉRITÉ,5271,https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO
76,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,5200,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
77,Cheap Thrills,Sia,5171,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
78,The Greatest (feat. Kendrick Lamar),Sia,5150,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
79,Photograph,Ed Sheeran,5021,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
80,Capsize,FRENSHIP,4982,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
81,Don't Let Me Down (feat. Daya),The Chainsmokers,4970,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
82,Replica,The xx,4954,https://open.spotify.com/track/4O4xuKdvJvl7HpFlYGwudS
83,You Don't Know Me - Radio Edit,Jax Jones,4868,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
84,Lost on You,LP,4767,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
85,Not Afraid Anymore,Halsey,4706,https://open.spotify.com/track/1uoL9GX45dTnmrWQ7Ii1Ft
86,Performance,The xx,4646,https://open.spotify.com/track/5UCsGZSezdlGA1bY3QMgXG
87,On My Way,Tiësto,4614,https://open.spotify.com/track/4hiUYb2nb6NlfTP9CD38Pe
88,Lordly (feat. Alex Aiono),Feder,4566,https://open.spotify.com/track/6c12fBpCtuVIq8OFxT0A3S
89,Hymn for the Weekend - Seeb Remix,Coldplay,4485,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
90,The Ocean (feat. Shy Martin),Mike Perry,4479,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
91,Dynamite (feat. Pretty Sister),Nause,4420,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg
92,September Song,JP Cooper,4396,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
93,Brave For You,The xx,4382,https://open.spotify.com/track/53e5O0USYgSCv4md0CXpMY
94,Dviese,Vaidas Baumila,4334,https://open.spotify.com/track/7BjOziubQCAf84ss6Si1ce
95,The Mack,Nevada,4329,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
96,No Lie,Sean Paul,4316,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
97,Fast Car,Jonas Blue,4274,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
98,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,4248,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
99,Perfect Strangers,Jonas Blue,4159,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
100,Sex,Cheat Codes,4129,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
101,Bounce Back,Big Sean,3909,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
102,Would I Lie to You - Radio Edit,David Guetta,3906,https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2
103,Let Me Hold You (Turn Me On),Dante Klein,3892,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
104,Faded,Alan Walker,3883,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
105,Redbone,Childish Gambino,3843,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
106,Stressed Out,Twenty One Pilots,3830,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
107,Cool Girl,Tove Lo,3791,https://open.spotify.com/track/5dKyZWlgjWw1oJgLa4GCZD
108,Test Me,The xx,3767,https://open.spotify.com/track/3qLwtC9jEWugjkzyZlYgeg
109,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,3753,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
110,Rockin’,The Weeknd,3744,https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE
111,Thinking out Loud,Ed Sheeran,3721,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
112,Too Good,Drake,3674,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
113,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,3645,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
114,Sidewalks,The Weeknd,3533,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
115,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,3522,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
116,Panda,Desiigner,3322,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
117,"City Of Stars - From ""La La Land"" Soundtrack",Ryan Gosling,3306,https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6
118,Thinking About It (Let It Go) - KVR Remix,Nathan Goshen,3295,https://open.spotify.com/track/0yJv0G7r1PZIl1CY5XhvkR
119,Ride,Twenty One Pilots,3288,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
120,Break Apart,Bonobo,3282,https://open.spotify.com/track/2pYvd6cHcAIMAM6xMD6nok
121,Caroline,Aminé,3278,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
122,Love On The Brain,Rihanna,3274,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
123,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,3246,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
124,Feel (feat. Sena Sener) - Radio Edit,Mahmut Orhan,3244,https://open.spotify.com/track/7Is0OPWVcN8DdZpcNuClcy
125,Issues,Julia Michaels,3228,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
126,Dancing On My Own,Calum Scott,3211,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
127,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,3169,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
128,Miss You,James Hersey,3161,https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje
129,This Is What You Came For (feat. Rihanna),Calvin Harris,3152,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
130,Into You,Ariana Grande,3110,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
131,No Reason,Bonobo,3108,https://open.spotify.com/track/3aWPdd6U1xbsIEGEpUaPyQ
132,Final Song,MØ,3079,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
133,Never Be Like You,Flume,3061,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
134,Ain't My Fault,Zara Larsson,3061,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
135,Million Reasons,Lady Gaga,3049,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
136,Needed Me,Rihanna,3023,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
137,Send My Love (To Your New Lover),Adele,3022,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
138,This Town,Niall Horan,3018,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
139,Sugar (feat. Francesco Yates),Robin Schulz,3010,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
140,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,2953,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
141,Lean On (feat. MØ & DJ Snake),Major Lazer,2951,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
142,Six Feet Under,The Weeknd,2930,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
143,"Me, Myself & I",G-Eazy,2909,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
144,Deja Vu,J. Cole,2793,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
145,Reminder,The Weeknd,2784,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
146,7 Years,Lukas Graham,2761,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
147,Pumped Up Kicks,Foster The People,2749,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
148,I Was Wrong - Robin Schulz Remix,A R I Z O N A,2747,https://open.spotify.com/track/3TZ3MiMILR5wrQbbWiFUwI
149,Secrets,The Weeknd,2737,https://open.spotify.com/track/3DX4Y0egvc0slLcLl31h2p
150,Wake Up Where You Are,State of Sound,2731,https://open.spotify.com/track/2s76aKBWKShlwPC4xTtEEE
151,Kerala,Bonobo,2718,https://open.spotify.com/track/5DAjrJqXqYtgr67pVhmUeR
152,Gold,Kiiara,2706,https://open.spotify.com/track/6WhzFzROw3aq3rPWjgYlxr
153,False Alarm,Matoma,2684,https://open.spotify.com/track/7gZQfdEQpmwAoPHSbEHzms
154,Please Don't Go,Joel Adams,2665,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
155,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2615,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
156,Migration,Bonobo,2608,https://open.spotify.com/track/61g7oQKm8DFEL7r2g9LS8x
157,Love on Me,Galantis,2597,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
158,Tenerife Sea,Ed Sheeran,2560,https://open.spotify.com/track/6vSwxzO2Qf4BinHSXRwZJe
159,Let It Go,James Bay,2556,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
160,Roses (feat. ROZES),The Chainsmokers,2554,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y
161,False Alarm,The Weeknd,2543,https://open.spotify.com/track/32lgtADX2cB9I4KFs1Y1py
162,Do I Wanna Know?,Arctic Monkeys,2528,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
163,You & Me,Marc E. Bassy,2509,https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe
164,What Is Love 2016,Lost Frequencies,2493,https://open.spotify.com/track/5hIR7SX1fSrr5evIAPDY5o
165,Shelter,Porter Robinson,2475,https://open.spotify.com/track/0IFV9VPRBvqpUP52ksLzzE
166,Aloha,Møme,2472,https://open.spotify.com/track/6HViP4DVYa8gQtxLndmhwu
167,Stay (feat. Maty Noyes),Kygo,2436,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
168,Say It (feat. Tove Lo),Flume,2435,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
169,Lush Life,Zara Larsson,2432,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
170,Cocoon,Milky Chance,2430,https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs
171,"i hate u, i love u (feat. olivia o'brien)",gnash,2418,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
172,"Another Day Of Sun - From ""La La Land"" Soundtrack",La La Land Cast,2396,https://open.spotify.com/track/0zCfmceT1YvtZXGbR6Roht
173,Safari,J Balvin,2381,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
174,Wherever I Go,OneRepublic,2379,https://open.spotify.com/track/46jLy47W8rkf8rEX04gMKB
175,Hung Up,Tritonal,2363,https://open.spotify.com/track/34nidXRkGbWENxinePKYqK
176,I Miss You,Grey,2363,https://open.spotify.com/track/1sl5tSzfK1JrcQIcA8rYDy
177,Cake By The Ocean,DNCE,2349,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
178,Riptide,Vance Joy,2325,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
179,Kisses Back,Matthew Koma,2306,https://open.spotify.com/track/2vu1gO7FXJ35Vz71Ra4hnz
180,Hello,Adele,2290,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
181,Love Yourself,Justin Bieber,2288,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
182,Bonfire,Felix Jaehn,2286,https://open.spotify.com/track/5hz9DEkahyWoTs3rxJOTtw
183,Take Me To Church,Hozier,2282,https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs
184,Only One - Radio Edit,Sigala,2279,https://open.spotify.com/track/5ev0Z2lFzmhjlQCWpRAWiG
185,in my miNd,Maty Noyes,2260,https://open.spotify.com/track/0F1Rc18rZcJOALxIIQPTYd
186,Move Your Body - Single Mix,Sia,2256,https://open.spotify.com/track/7ynCQo1KpBOyTdTdAnjSLZ
187,Middle,DJ Snake,2240,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
188,Kill Em With Kindness,Selena Gomez,2239,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
189,Are You Sure? (feat. Ty Dolla $ign),Kris Kross Amsterdam,2237,https://open.spotify.com/track/0fH86zQcE2CmATQju6WpXv
190,Nervous (The Ooh Song) - Mark McCabe Remix,Gavin James,2236,https://open.spotify.com/track/0L9lXMXddmoBbBUeF7A9An
191,Catch & Release - Deepend Remix,Matt Simons,2223,https://open.spotify.com/track/2LZwKxTPZLBCYjUhlogMZl
192,Alarm,Anne-Marie,2216,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
193,The A Team,Ed Sheeran,2210,https://open.spotify.com/track/1VdZ0vKfR5jneCmWIUAMxK
194,Not Alone,Otto Knows,2189,https://open.spotify.com/track/7tx0NDsCViutjOyd1c4A28
195,Take My Breath Away,Alesso,2182,https://open.spotify.com/track/5iAfLe0T0yRIYbL2v58Mzv
196,Blow Your Mind (Mwah),Dua Lipa,2166,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
197,Don't,Ed Sheeran,2156,https://open.spotify.com/track/6gTJaPuj8DT8RjuDJyBgzP
198,Sing Me to Sleep,Alan Walker,2132,https://open.spotify.com/track/2Fjz5ZC5BvFdCqcnTZ3ilH
199,Savage (feat. Flux Pavilion & MAX),Whethan,2129,https://open.spotify.com/track/1Rl40PsX4mh9xVOeGHq86B
200,Hands To Myself,Selena Gomez,2127,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
1,Shape of You,Ed Sheeran,51533,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Paris,The Chainsmokers,25373,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,25128,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,Castle on the Hill,Ed Sheeran,21832,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
5,I Feel It Coming,The Weeknd,20299,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
6,Starboy,The Weeknd,20275,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
7,Call On Me - Ryan Riback Extended Remix,Starley,18096,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
8,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,17747,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
9,Just Hold On,Steve Aoki,15704,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
10,Hear Me Now,Alok,14353,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
11,Don't Wanna Know,Maroon 5,14249,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
12,All Night,The Vamps,14110,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
13,Say You Won't Let Go,James Arthur,13821,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
14,"How Far I'll Go - From ""Moana""",Alessia Cara,13405,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
15,All Time Low,Jon Bellion,13178,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
16,Bad Things (with Camila Cabello),Machine Gun Kelly,13171,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
17,Weak,AJR,12876,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
18,Solo Dance,Martin Jensen,12373,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
19,Tuesday,Burak Yeter,12053,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
20,Now and Later,Sage The Gemini,12042,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
21,Shed a Light,Robin Schulz,11515,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
22,Sunset Lover,Petit Biscuit,11411,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
23,Fake Love,Drake,11371,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
24,Love Me Now,John Legend,11164,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
25,Closer,The Chainsmokers,11094,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
26,Chantaje (feat. Maluma),Shakira,10977,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
27,I Would Like,Zara Larsson,10199,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
28,By Your Side,Jonas Blue,10098,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
29,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,9877,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
30,Black Beatles,Rae Sremmurd,9730,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
31,Don't Leave,Snakehips,9472,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
32,I Got You,Bebe Rexha,9229,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
33,Alone,Alan Walker,9218,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
34,Issues,Julia Michaels,9215,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
35,Let Me Love You,DJ Snake,9142,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
36,Not Going Home,DVBBS,9056,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
37,Mercy,Shawn Mendes,8876,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
38,Lighthouse - Andrelli Remix,Hearts & Colors,8786,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
39,Make Me (Cry),Noah Cyrus,8779,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
40,History,Olivia Holt,8700,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
41,Oceans Away,A R I Z O N A,8595,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
42,Scars To Your Beautiful,Alessia Cara,8537,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
43,Light,San Holo,8431,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
44,It's Gotta Be You,Isaiah Firebrace,8222,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
45,All We Know (feat. Phoebe Ryan),The Chainsmokers,8175,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
46,Lot to Learn,Luke Christopher,8028,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
47,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,7745,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
48,One Dance,Drake,7410,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
49,The Other,Lauv,7356,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
50,My Way,Calvin Harris,7327,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
51,Water Under the Bridge,Adele,7139,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
52,24K Magic,Bruno Mars,7129,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
53,Starving,Hailee Steinfeld,7122,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
54,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,7099,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
55,Side To Side,Ariana Grande,7093,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
56,Romantic - NOTD Remix,Stanaj,7035,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
57,Heathens,Twenty One Pilots,6839,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
58,Cake - Challenge Version,Flo Rida,6797,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
